Epoch [700/1500], Loss: 0.2527
Epoch [701/1500], Loss: 0.2525
Epoch [702/1500], Loss: 0.2524
Epoch [703/1500], Loss: 0.2522
Epoch [704/1500], Loss: 0.2521
Epoch [705/1500], Loss: 0.2519
Epoch [706/1500], Loss: 0.2518
Epoch [707/1500], Loss: 0.2516
Epoch [708/1500], Loss: 0.2515
Epoch [709/1500], Loss: 0.2513
Epoch [710/1500], Loss: 0.2512
Epoch [711/1500], Loss: 0.2510
Epoch [712/1500], Loss: 0.2509
Epoch [713/1500], Loss: 0.2508
Epoch [714/1500], Loss: 0.2506
Epoch [715/1500], Loss: 0.2505
Epoch [716/1500], Loss: 0.2503
Epoch [717/1500], Loss: 0.2502
Epoch [718/1500], Loss: 0.2500
Epoch [719/1500], Loss: 0.2499
Epoch [720/1500], Loss: 0.2497
Epoch [721/1500], Loss: 0.2496
Epoch [722/1500], Loss: 0.2495
Epoch [723/1500], Loss: 0.2493
Epoch [724/1500], Loss: 0.2492
Epoch [725/1500], Loss: 0.2490
Epoch [726/1500], Loss: 0.2489
Epoch [727/1500], Loss: 0.2487
Epoch [728/1500], Loss: 0.2486
Epoch [729/1500], Loss: 0.2485
Epoch [730/1500], Loss: 0.2483
Epoch [731/1500], Loss: 0.2482
Epoch [732/1500], Loss: 0.2480
Epoch [733/1500], Loss: 0.2479
Epoch [734/1500], Loss: 0.2478
Epoch [735/1500], Loss: 0.2476
Epoch [736/1500], Loss: 0.2475
Epoch [737/1500], Loss: 0.2473
Epoch [738/1500], Loss: 0.2472
Epoch [739/1500], Loss: 0.2471
Epoch [740/1500], Loss: 0.2469
Epoch [741/1500], Loss: 0.2468
Epoch [742/1500], Loss: 0.2467
Epoch [743/1500], Loss: 0.2465
Epoch [744/1500], Loss: 0.2464
Epoch [745/1500], Loss: 0.2462
Epoch [746/1500], Loss: 0.2461
Epoch [747/1500], Loss: 0.2460
Epoch [748/1500], Loss: 0.2458
Epoch [749/1500], Loss: 0.2457
Epoch [750/1500], Loss: 0.2456
Epoch [751/1500], Loss: 0.2454
Epoch [752/1500], Loss: 0.2453
Epoch [753/1500], Loss: 0.2452
Epoch [754/1500], Loss: 0.2450
Epoch [755/1500], Loss: 0.2449
Epoch [756/1500], Loss: 0.2448
Epoch [757/1500], Loss: 0.2446
Epoch [758/1500], Loss: 0.2445
Epoch [759/1500], Loss: 0.2444
Epoch [760/1500], Loss: 0.2442
Epoch [761/1500], Loss: 0.2441
Epoch [762/1500], Loss: 0.2440
Epoch [763/1500], Loss: 0.2438
Epoch [764/1500], Loss: 0.2437
Epoch [765/1500], Loss: 0.2436
Epoch [766/1500], Loss: 0.2434
Epoch [767/1500], Loss: 0.2433
Epoch [768/1500], Loss: 0.2432
Epoch [769/1500], Loss: 0.2431
Epoch [770/1500], Loss: 0.2429
Epoch [771/1500], Loss: 0.2428
Epoch [772/1500], Loss: 0.2427
Epoch [773/1500], Loss: 0.2425
Epoch [774/1500], Loss: 0.2424
Epoch [775/1500], Loss: 0.2423
Epoch [776/1500], Loss: 0.2422
Epoch [777/1500], Loss: 0.2420
Epoch [778/1500], Loss: 0.2419
Epoch [779/1500], Loss: 0.2418
Epoch [780/1500], Loss: 0.2417
Epoch [781/1500], Loss: 0.2415
Epoch [782/1500], Loss: 0.2414
Epoch [783/1500], Loss: 0.2413
Epoch [784/1500], Loss: 0.2411
Epoch [785/1500], Loss: 0.2410
Epoch [786/1500], Loss: 0.2409
Epoch [787/1500], Loss: 0.2408
Epoch [788/1500], Loss: 0.2406
Epoch [789/1500], Loss: 0.2405
Epoch [790/1500], Loss: 0.2404
Epoch [791/1500], Loss: 0.2403
Epoch [792/1500], Loss: 0.2402
Epoch [793/1500], Loss: 0.2400
Epoch [794/1500], Loss: 0.2399
Epoch [795/1500], Loss: 0.2398
Epoch [796/1500], Loss: 0.2397
Epoch [797/1500], Loss: 0.2395
Epoch [798/1500], Loss: 0.2394
Epoch [799/1500], Loss: 0.2393
Epoch [800/1500], Loss: 0.2392
Epoch [801/1500], Loss: 0.2391
Epoch [802/1500], Loss: 0.2389
Epoch [803/1500], Loss: 0.2388
Epoch [804/1500], Loss: 0.2387
Epoch [805/1500], Loss: 0.2386
Epoch [806/1500], Loss: 0.2385
Epoch [807/1500], Loss: 0.2383
Epoch [808/1500], Loss: 0.2382
Epoch [809/1500], Loss: 0.2381
Epoch [810/1500], Loss: 0.2380
Epoch [811/1500], Loss: 0.2379
Epoch [812/1500], Loss: 0.2377
Epoch [813/1500], Loss: 0.2376
Epoch [814/1500], Loss: 0.2375
Epoch [815/1500], Loss: 0.2374
Epoch [816/1500], Loss: 0.2373
Epoch [817/1500], Loss: 0.2371
Epoch [818/1500], Loss: 0.2370
Epoch [819/1500], Loss: 0.2369
Epoch [820/1500], Loss: 0.2368
Epoch [821/1500], Loss: 0.2367
Epoch [822/1500], Loss: 0.2366
Epoch [823/1500], Loss: 0.2364
Epoch [824/1500], Loss: 0.2363
Epoch [825/1500], Loss: 0.2362
Epoch [826/1500], Loss: 0.2361
Epoch [827/1500], Loss: 0.2360
Epoch [828/1500], Loss: 0.2359
Epoch [829/1500], Loss: 0.2358
Epoch [830/1500], Loss: 0.2356
Epoch [831/1500], Loss: 0.2355
Epoch [832/1500], Loss: 0.2354
Epoch [833/1500], Loss: 0.2353
Epoch [834/1500], Loss: 0.2352
Epoch [835/1500], Loss: 0.2351
Epoch [836/1500], Loss: 0.2350
Epoch [837/1500], Loss: 0.2349
Epoch [838/1500], Loss: 0.2347
Epoch [839/1500], Loss: 0.2346
Epoch [840/1500], Loss: 0.2345
Epoch [841/1500], Loss: 0.2344
Epoch [842/1500], Loss: 0.2343
Epoch [843/1500], Loss: 0.2342
Epoch [844/1500], Loss: 0.2341
Epoch [845/1500], Loss: 0.2340
Epoch [846/1500], Loss: 0.2339
Epoch [847/1500], Loss: 0.2337
Epoch [848/1500], Loss: 0.2336
Epoch [849/1500], Loss: 0.2335
Epoch [850/1500], Loss: 0.2334
Epoch [851/1500], Loss: 0.2333
Epoch [852/1500], Loss: 0.2332
Epoch [853/1500], Loss: 0.2331
Epoch [854/1500], Loss: 0.2330
Epoch [855/1500], Loss: 0.2329
Epoch [856/1500], Loss: 0.2328
Epoch [857/1500], Loss: 0.2327
Epoch [858/1500], Loss: 0.2326
Epoch [859/1500], Loss: 0.2324
Epoch [860/1500], Loss: 0.2323
Epoch [861/1500], Loss: 0.2322
Epoch [862/1500], Loss: 0.2321
Epoch [863/1500], Loss: 0.2320
Epoch [864/1500], Loss: 0.2319
Epoch [865/1500], Loss: 0.2318
Epoch [866/1500], Loss: 0.2317
Epoch [867/1500], Loss: 0.2316
Epoch [868/1500], Loss: 0.2315
Epoch [869/1500], Loss: 0.2314
Epoch [870/1500], Loss: 0.2313
Epoch [871/1500], Loss: 0.2312
Epoch [872/1500], Loss: 0.2311
Epoch [873/1500], Loss: 0.2310
Epoch [874/1500], Loss: 0.2309
Epoch [875/1500], Loss: 0.2308
Epoch [876/1500], Loss: 0.2307
Epoch [877/1500], Loss: 0.2306
Epoch [878/1500], Loss: 0.2305
Epoch [879/1500], Loss: 0.2303
Epoch [880/1500], Loss: 0.2302
Epoch [881/1500], Loss: 0.2301
Epoch [882/1500], Loss: 0.2300
Epoch [883/1500], Loss: 0.2299
Epoch [884/1500], Loss: 0.2298
Epoch [885/1500], Loss: 0.2297
Epoch [886/1500], Loss: 0.2296
Epoch [887/1500], Loss: 0.2295
Epoch [888/1500], Loss: 0.2294
Epoch [889/1500], Loss: 0.2293
Epoch [890/1500], Loss: 0.2292
Epoch [891/1500], Loss: 0.2291
Epoch [892/1500], Loss: 0.2290
Epoch [893/1500], Loss: 0.2289
Epoch [894/1500], Loss: 0.2288
Epoch [895/1500], Loss: 0.2287
Epoch [896/1500], Loss: 0.2286
Epoch [897/1500], Loss: 0.2285
Epoch [898/1500], Loss: 0.2284
Epoch [899/1500], Loss: 0.2283
Epoch [900/1500], Loss: 0.2282
Epoch [901/1500], Loss: 0.2281
Epoch [902/1500], Loss: 0.2280
Epoch [903/1500], Loss: 0.2279
Epoch [904/1500], Loss: 0.2278
Epoch [905/1500], Loss: 0.2277
Epoch [906/1500], Loss: 0.2277
Epoch [907/1500], Loss: 0.2276
Epoch [908/1500], Loss: 0.2275
Epoch [909/1500], Loss: 0.2274
Epoch [910/1500], Loss: 0.2273
Epoch [911/1500], Loss: 0.2272
Epoch [912/1500], Loss: 0.2271
Epoch [913/1500], Loss: 0.2270
Epoch [914/1500], Loss: 0.2269
Epoch [915/1500], Loss: 0.2268
Epoch [916/1500], Loss: 0.2267
Epoch [917/1500], Loss: 0.2266
Epoch [918/1500], Loss: 0.2265
Epoch [919/1500], Loss: 0.2264
Epoch [920/1500], Loss: 0.2263
Epoch [921/1500], Loss: 0.2262
Epoch [922/1500], Loss: 0.2261
Epoch [923/1500], Loss: 0.2260
Epoch [924/1500], Loss: 0.2259
Epoch [925/1500], Loss: 0.2258
Epoch [926/1500], Loss: 0.2258
Epoch [927/1500], Loss: 0.2257
Epoch [928/1500], Loss: 0.2256
Epoch [929/1500], Loss: 0.2255
Epoch [930/1500], Loss: 0.2254
Epoch [931/1500], Loss: 0.2253
Epoch [932/1500], Loss: 0.2252
Epoch [933/1500], Loss: 0.2251
Epoch [934/1500], Loss: 0.2250
Epoch [935/1500], Loss: 0.2249
Epoch [936/1500], Loss: 0.2248
Epoch [937/1500], Loss: 0.2247
Epoch [938/1500], Loss: 0.2247
Epoch [939/1500], Loss: 0.2246
Epoch [940/1500], Loss: 0.2245
Epoch [941/1500], Loss: 0.2244
Epoch [942/1500], Loss: 0.2243
Epoch [943/1500], Loss: 0.2242
Epoch [944/1500], Loss: 0.2241
Epoch [945/1500], Loss: 0.2240
Epoch [946/1500], Loss: 0.2239
Epoch [947/1500], Loss: 0.2238
Epoch [948/1500], Loss: 0.2238
Epoch [949/1500], Loss: 0.2237
Epoch [950/1500], Loss: 0.2236
Epoch [951/1500], Loss: 0.2235
Epoch [952/1500], Loss: 0.2234
Epoch [953/1500], Loss: 0.2233
Epoch [954/1500], Loss: 0.2232
Epoch [955/1500], Loss: 0.2231
Epoch [956/1500], Loss: 0.2231
Epoch [957/1500], Loss: 0.2230
Epoch [958/1500], Loss: 0.2229
Epoch [959/1500], Loss: 0.2228
Epoch [960/1500], Loss: 0.2227
Epoch [961/1500], Loss: 0.2226
Epoch [962/1500], Loss: 0.2225
Epoch [963/1500], Loss: 0.2225
Epoch [964/1500], Loss: 0.2224
Epoch [965/1500], Loss: 0.2223
Epoch [966/1500], Loss: 0.2222
Epoch [967/1500], Loss: 0.2221
Epoch [968/1500], Loss: 0.2220
Epoch [969/1500], Loss: 0.2219
Epoch [970/1500], Loss: 0.2219
Epoch [971/1500], Loss: 0.2218
Epoch [972/1500], Loss: 0.2217
Epoch [973/1500], Loss: 0.2216
Epoch [974/1500], Loss: 0.2215
Epoch [975/1500], Loss: 0.2214
Epoch [976/1500], Loss: 0.2214
Epoch [977/1500], Loss: 0.2213
Epoch [978/1500], Loss: 0.2212
Epoch [979/1500], Loss: 0.2211
Epoch [980/1500], Loss: 0.2210
Epoch [981/1500], Loss: 0.2209
Epoch [982/1500], Loss: 0.2209
Epoch [983/1500], Loss: 0.2208
Epoch [984/1500], Loss: 0.2207
Epoch [985/1500], Loss: 0.2206
Epoch [986/1500], Loss: 0.2205
Epoch [987/1500], Loss: 0.2204
Epoch [988/1500], Loss: 0.2204
Epoch [989/1500], Loss: 0.2203
Epoch [990/1500], Loss: 0.2202
Epoch [991/1500], Loss: 0.2201
Epoch [992/1500], Loss: 0.2200
Epoch [993/1500], Loss: 0.2200
Epoch [994/1500], Loss: 0.2199
Epoch [995/1500], Loss: 0.2198
Epoch [996/1500], Loss: 0.2197
Epoch [997/1500], Loss: 0.2196
Epoch [998/1500], Loss: 0.2195
Epoch [999/1500], Loss: 0.2195
Epoch [1000/1500], Loss: 0.2194
Epoch [1001/1500], Loss: 0.2193
Epoch [1002/1500], Loss: 0.2192
Epoch [1003/1500], Loss: 0.2191
Epoch [1004/1500], Loss: 0.2191
Epoch [1005/1500], Loss: 0.2190
Epoch [1006/1500], Loss: 0.2189
Epoch [1007/1500], Loss: 0.2188
Epoch [1008/1500], Loss: 0.2187
Epoch [1009/1500], Loss: 0.2187
Epoch [1010/1500], Loss: 0.2186
Epoch [1011/1500], Loss: 0.2185
Epoch [1012/1500], Loss: 0.2184
Epoch [1013/1500], Loss: 0.2184
Epoch [1014/1500], Loss: 0.2183
Epoch [1015/1500], Loss: 0.2182
Epoch [1016/1500], Loss: 0.2181
Epoch [1017/1500], Loss: 0.2180
Epoch [1018/1500], Loss: 0.2180
Epoch [1019/1500], Loss: 0.2179
Epoch [1020/1500], Loss: 0.2178
Epoch [1021/1500], Loss: 0.2177
Epoch [1022/1500], Loss: 0.2177
Epoch [1023/1500], Loss: 0.2176
Epoch [1024/1500], Loss: 0.2175
Epoch [1025/1500], Loss: 0.2174
Epoch [1026/1500], Loss: 0.2173
Epoch [1027/1500], Loss: 0.2173
Epoch [1028/1500], Loss: 0.2172
Epoch [1029/1500], Loss: 0.2171
Epoch [1030/1500], Loss: 0.2170
Epoch [1031/1500], Loss: 0.2170
Epoch [1032/1500], Loss: 0.2169
Epoch [1033/1500], Loss: 0.2168
Epoch [1034/1500], Loss: 0.2167
Epoch [1035/1500], Loss: 0.2167
Epoch [1036/1500], Loss: 0.2166
Epoch [1037/1500], Loss: 0.2165
Epoch [1038/1500], Loss: 0.2164
Epoch [1039/1500], Loss: 0.2164
Epoch [1040/1500], Loss: 0.2163
Epoch [1041/1500], Loss: 0.2162
Epoch [1042/1500], Loss: 0.2161
Epoch [1043/1500], Loss: 0.2161
Epoch [1044/1500], Loss: 0.2160
Epoch [1045/1500], Loss: 0.2159
Epoch [1046/1500], Loss: 0.2159
Epoch [1047/1500], Loss: 0.2158
Epoch [1048/1500], Loss: 0.2157
Epoch [1049/1500], Loss: 0.2156
Epoch [1050/1500], Loss: 0.2156
Epoch [1051/1500], Loss: 0.2155
Epoch [1052/1500], Loss: 0.2154
Epoch [1053/1500], Loss: 0.2153
Epoch [1054/1500], Loss: 0.2153
Epoch [1055/1500], Loss: 0.2152
Epoch [1056/1500], Loss: 0.2151
Epoch [1057/1500], Loss: 0.2151
Epoch [1058/1500], Loss: 0.2150
Epoch [1059/1500], Loss: 0.2149
Epoch [1060/1500], Loss: 0.2148
Epoch [1061/1500], Loss: 0.2148
Epoch [1062/1500], Loss: 0.2147
Epoch [1063/1500], Loss: 0.2146
Epoch [1064/1500], Loss: 0.2146
Epoch [1065/1500], Loss: 0.2145
Epoch [1066/1500], Loss: 0.2144
Epoch [1067/1500], Loss: 0.2143
Epoch [1068/1500], Loss: 0.2143
Epoch [1069/1500], Loss: 0.2142
Epoch [1070/1500], Loss: 0.2141
Epoch [1071/1500], Loss: 0.2141
Epoch [1072/1500], Loss: 0.2140
Epoch [1073/1500], Loss: 0.2139
Epoch [1074/1500], Loss: 0.2139
Epoch [1075/1500], Loss: 0.2138
Epoch [1076/1500], Loss: 0.2137
Epoch [1077/1500], Loss: 0.2137
Epoch [1078/1500], Loss: 0.2136
Epoch [1079/1500], Loss: 0.2135
Epoch [1080/1500], Loss: 0.2134
Epoch [1081/1500], Loss: 0.2134
Epoch [1082/1500], Loss: 0.2133
Epoch [1083/1500], Loss: 0.2132
Epoch [1084/1500], Loss: 0.2132
Epoch [1085/1500], Loss: 0.2131
Epoch [1086/1500], Loss: 0.2130
Epoch [1087/1500], Loss: 0.2130
Epoch [1088/1500], Loss: 0.2129
Epoch [1089/1500], Loss: 0.2128
Epoch [1090/1500], Loss: 0.2128
Epoch [1091/1500], Loss: 0.2127
Epoch [1092/1500], Loss: 0.2126
Epoch [1093/1500], Loss: 0.2126
Epoch [1094/1500], Loss: 0.2125
Epoch [1095/1500], Loss: 0.2124
Epoch [1096/1500], Loss: 0.2124
Epoch [1097/1500], Loss: 0.2123
Epoch [1098/1500], Loss: 0.2122
Epoch [1099/1500], Loss: 0.2122
Epoch [1100/1500], Loss: 0.2121
Epoch [1101/1500], Loss: 0.2120
Epoch [1102/1500], Loss: 0.2120
Epoch [1103/1500], Loss: 0.2119
Epoch [1104/1500], Loss: 0.2118
Epoch [1105/1500], Loss: 0.2118
Epoch [1106/1500], Loss: 0.2117
Epoch [1107/1500], Loss: 0.2116
Epoch [1108/1500], Loss: 0.2116
Epoch [1109/1500], Loss: 0.2115
Epoch [1110/1500], Loss: 0.2114
Epoch [1111/1500], Loss: 0.2114
Epoch [1112/1500], Loss: 0.2113
Epoch [1113/1500], Loss: 0.2113
Epoch [1114/1500], Loss: 0.2112
Epoch [1115/1500], Loss: 0.2111
Epoch [1116/1500], Loss: 0.2111
Epoch [1117/1500], Loss: 0.2110
Epoch [1118/1500], Loss: 0.2109
Epoch [1119/1500], Loss: 0.2109
Epoch [1120/1500], Loss: 0.2108
Epoch [1121/1500], Loss: 0.2107
Epoch [1122/1500], Loss: 0.2107
Epoch [1123/1500], Loss: 0.2106
Epoch [1124/1500], Loss: 0.2106
Epoch [1125/1500], Loss: 0.2105
Epoch [1126/1500], Loss: 0.2104
Epoch [1127/1500], Loss: 0.2104
Epoch [1128/1500], Loss: 0.2103
Epoch [1129/1500], Loss: 0.2102
Epoch [1130/1500], Loss: 0.2102
Epoch [1131/1500], Loss: 0.2101
Epoch [1132/1500], Loss: 0.2100
Epoch [1133/1500], Loss: 0.2100
Epoch [1134/1500], Loss: 0.2099
Epoch [1135/1500], Loss: 0.2099
Epoch [1136/1500], Loss: 0.2098
Epoch [1137/1500], Loss: 0.2097
Epoch [1138/1500], Loss: 0.2097
Epoch [1139/1500], Loss: 0.2096
Epoch [1140/1500], Loss: 0.2095
Epoch [1141/1500], Loss: 0.2095
Epoch [1142/1500], Loss: 0.2094
Epoch [1143/1500], Loss: 0.2094
Epoch [1144/1500], Loss: 0.2093
Epoch [1145/1500], Loss: 0.2092
Epoch [1146/1500], Loss: 0.2092
Epoch [1147/1500], Loss: 0.2091
Epoch [1148/1500], Loss: 0.2090
Epoch [1149/1500], Loss: 0.2090
Epoch [1150/1500], Loss: 0.2089
Epoch [1151/1500], Loss: 0.2089
Epoch [1152/1500], Loss: 0.2088
Epoch [1153/1500], Loss: 0.2087
Epoch [1154/1500], Loss: 0.2087
Epoch [1155/1500], Loss: 0.2086
Epoch [1156/1500], Loss: 0.2086
Epoch [1157/1500], Loss: 0.2085
Epoch [1158/1500], Loss: 0.2084
Epoch [1159/1500], Loss: 0.2084
Epoch [1160/1500], Loss: 0.2083
Epoch [1161/1500], Loss: 0.2082
Epoch [1162/1500], Loss: 0.2082
Epoch [1163/1500], Loss: 0.2081
Epoch [1164/1500], Loss: 0.2081
Epoch [1165/1500], Loss: 0.2080
Epoch [1166/1500], Loss: 0.2079
Epoch [1167/1500], Loss: 0.2079
Epoch [1168/1500], Loss: 0.2078
Epoch [1169/1500], Loss: 0.2078
Epoch [1170/1500], Loss: 0.2077
Epoch [1171/1500], Loss: 0.2076
Epoch [1172/1500], Loss: 0.2076
Epoch [1173/1500], Loss: 0.2075
Epoch [1174/1500], Loss: 0.2075
Epoch [1175/1500], Loss: 0.2074
Epoch [1176/1500], Loss: 0.2073
Epoch [1177/1500], Loss: 0.2073
Epoch [1178/1500], Loss: 0.2072
Epoch [1179/1500], Loss: 0.2072
Epoch [1180/1500], Loss: 0.2071
Epoch [1181/1500], Loss: 0.2070
Epoch [1182/1500], Loss: 0.2070
Epoch [1183/1500], Loss: 0.2069
Epoch [1184/1500], Loss: 0.2069
Epoch [1185/1500], Loss: 0.2068
Epoch [1186/1500], Loss: 0.2068
Epoch [1187/1500], Loss: 0.2067
Epoch [1188/1500], Loss: 0.2066
Epoch [1189/1500], Loss: 0.2066
Epoch [1190/1500], Loss: 0.2065
Epoch [1191/1500], Loss: 0.2065
Epoch [1192/1500], Loss: 0.2064
Epoch [1193/1500], Loss: 0.2063
Epoch [1194/1500], Loss: 0.2063
Epoch [1195/1500], Loss: 0.2062
Epoch [1196/1500], Loss: 0.2062
Epoch [1197/1500], Loss: 0.2061
Epoch [1198/1500], Loss: 0.2061
Epoch [1199/1500], Loss: 0.2060
Epoch [1200/1500], Loss: 0.2060
Epoch [1201/1500], Loss: 0.2059
Epoch [1202/1500], Loss: 0.2058
Epoch [1203/1500], Loss: 0.2058
Epoch [1204/1500], Loss: 0.2057
Epoch [1205/1500], Loss: 0.2057
Epoch [1206/1500], Loss: 0.2056
Epoch [1207/1500], Loss: 0.2056
Epoch [1208/1500], Loss: 0.2055
Epoch [1209/1500], Loss: 0.2055
Epoch [1210/1500], Loss: 0.2054
Epoch [1211/1500], Loss: 0.2054
Epoch [1212/1500], Loss: 0.2053
Epoch [1213/1500], Loss: 0.2052
Epoch [1214/1500], Loss: 0.2052
Epoch [1215/1500], Loss: 0.2051
Epoch [1216/1500], Loss: 0.2051
Epoch [1217/1500], Loss: 0.2050
Epoch [1218/1500], Loss: 0.2050
Epoch [1219/1500], Loss: 0.2049
Epoch [1220/1500], Loss: 0.2049
Epoch [1221/1500], Loss: 0.2048
Epoch [1222/1500], Loss: 0.2048
Epoch [1223/1500], Loss: 0.2047
Epoch [1224/1500], Loss: 0.2046
Epoch [1225/1500], Loss: 0.2046
Epoch [1226/1500], Loss: 0.2045
Epoch [1227/1500], Loss: 0.2045
Epoch [1228/1500], Loss: 0.2044
Epoch [1229/1500], Loss: 0.2044
Epoch [1230/1500], Loss: 0.2043
Epoch [1231/1500], Loss: 0.2043
Epoch [1232/1500], Loss: 0.2042
Epoch [1233/1500], Loss: 0.2042
Epoch [1234/1500], Loss: 0.2041
Epoch [1235/1500], Loss: 0.2041
Epoch [1236/1500], Loss: 0.2040
Epoch [1237/1500], Loss: 0.2040
Epoch [1238/1500], Loss: 0.2039
Epoch [1239/1500], Loss: 0.2039
Epoch [1240/1500], Loss: 0.2038
Epoch [1241/1500], Loss: 0.2038
Epoch [1242/1500], Loss: 0.2037
Epoch [1243/1500], Loss: 0.2036
Epoch [1244/1500], Loss: 0.2036
Epoch [1245/1500], Loss: 0.2035
Epoch [1246/1500], Loss: 0.2035
Epoch [1247/1500], Loss: 0.2034
Epoch [1248/1500], Loss: 0.2034
Epoch [1249/1500], Loss: 0.2033
Epoch [1250/1500], Loss: 0.2033
Epoch [1251/1500], Loss: 0.2032
Epoch [1252/1500], Loss: 0.2032
Epoch [1253/1500], Loss: 0.2031
Epoch [1254/1500], Loss: 0.2031
Epoch [1255/1500], Loss: 0.2030
Epoch [1256/1500], Loss: 0.2030
Epoch [1257/1500], Loss: 0.2030
Epoch [1258/1500], Loss: 0.2029
Epoch [1259/1500], Loss: 0.2029
Epoch [1260/1500], Loss: 0.2028
Epoch [1261/1500], Loss: 0.2028
Epoch [1262/1500], Loss: 0.2027
Epoch [1263/1500], Loss: 0.2027
Epoch [1264/1500], Loss: 0.2026
Epoch [1265/1500], Loss: 0.2026
Epoch [1266/1500], Loss: 0.2025
Epoch [1267/1500], Loss: 0.2025
Epoch [1268/1500], Loss: 0.2024
Epoch [1269/1500], Loss: 0.2024
Epoch [1270/1500], Loss: 0.2023
Epoch [1271/1500], Loss: 0.2023
Epoch [1272/1500], Loss: 0.2022
Epoch [1273/1500], Loss: 0.2022
Epoch [1274/1500], Loss: 0.2021
Epoch [1275/1500], Loss: 0.2021
Epoch [1276/1500], Loss: 0.2020
Epoch [1277/1500], Loss: 0.2020
Epoch [1278/1500], Loss: 0.2019
Epoch [1279/1500], Loss: 0.2019
Epoch [1280/1500], Loss: 0.2018
Epoch [1281/1500], Loss: 0.2018
Epoch [1282/1500], Loss: 0.2018
Epoch [1283/1500], Loss: 0.2017
Epoch [1284/1500], Loss: 0.2017
Epoch [1285/1500], Loss: 0.2016
Epoch [1286/1500], Loss: 0.2016
Epoch [1287/1500], Loss: 0.2015
Epoch [1288/1500], Loss: 0.2015
Epoch [1289/1500], Loss: 0.2014
Epoch [1290/1500], Loss: 0.2014
Epoch [1291/1500], Loss: 0.2013
Epoch [1292/1500], Loss: 0.2013
Epoch [1293/1500], Loss: 0.2012
Epoch [1294/1500], Loss: 0.2012
Epoch [1295/1500], Loss: 0.2011
Epoch [1296/1500], Loss: 0.2011
Epoch [1297/1500], Loss: 0.2011
Epoch [1298/1500], Loss: 0.2010
Epoch [1299/1500], Loss: 0.2010
Epoch [1300/1500], Loss: 0.2009
Epoch [1301/1500], Loss: 0.2009
Epoch [1302/1500], Loss: 0.2008
Epoch [1303/1500], Loss: 0.2008
Epoch [1304/1500], Loss: 0.2007
Epoch [1305/1500], Loss: 0.2007
Epoch [1306/1500], Loss: 0.2006
Epoch [1307/1500], Loss: 0.2006
Epoch [1308/1500], Loss: 0.2006
Epoch [1309/1500], Loss: 0.2005
Epoch [1310/1500], Loss: 0.2005
Epoch [1311/1500], Loss: 0.2004
Epoch [1312/1500], Loss: 0.2004
Epoch [1313/1500], Loss: 0.2003
Epoch [1314/1500], Loss: 0.2003
Epoch [1315/1500], Loss: 0.2002
Epoch [1316/1500], Loss: 0.2002
Epoch [1317/1500], Loss: 0.2002
Epoch [1318/1500], Loss: 0.2001
Epoch [1319/1500], Loss: 0.2001
Epoch [1320/1500], Loss: 0.2000
Epoch [1321/1500], Loss: 0.2000
Epoch [1322/1500], Loss: 0.1999
Epoch [1323/1500], Loss: 0.1999
Epoch [1324/1500], Loss: 0.1998
Epoch [1325/1500], Loss: 0.1998
Epoch [1326/1500], Loss: 0.1998
Epoch [1327/1500], Loss: 0.1997
Epoch [1328/1500], Loss: 0.1997
Epoch [1329/1500], Loss: 0.1996
Epoch [1330/1500], Loss: 0.1996
Epoch [1331/1500], Loss: 0.1995
Epoch [1332/1500], Loss: 0.1995
Epoch [1333/1500], Loss: 0.1995
Epoch [1334/1500], Loss: 0.1994
Epoch [1335/1500], Loss: 0.1994
Epoch [1336/1500], Loss: 0.1993
Epoch [1337/1500], Loss: 0.1993
Epoch [1338/1500], Loss: 0.1992
Epoch [1339/1500], Loss: 0.1992
Epoch [1340/1500], Loss: 0.1991
Epoch [1341/1500], Loss: 0.1991
Epoch [1342/1500], Loss: 0.1991
Epoch [1343/1500], Loss: 0.1990
Epoch [1344/1500], Loss: 0.1990
Epoch [1345/1500], Loss: 0.1989
Epoch [1346/1500], Loss: 0.1989
Epoch [1347/1500], Loss: 0.1988
Epoch [1348/1500], Loss: 0.1988
Epoch [1349/1500], Loss: 0.1988
Epoch [1350/1500], Loss: 0.1987
Epoch [1351/1500], Loss: 0.1987
Epoch [1352/1500], Loss: 0.1986
Epoch [1353/1500], Loss: 0.1986
Epoch [1354/1500], Loss: 0.1985
Epoch [1355/1500], Loss: 0.1985
Epoch [1356/1500], Loss: 0.1985
Epoch [1357/1500], Loss: 0.1984
Epoch [1358/1500], Loss: 0.1984
Epoch [1359/1500], Loss: 0.1983
Epoch [1360/1500], Loss: 0.1983
Epoch [1361/1500], Loss: 0.1982
Epoch [1362/1500], Loss: 0.1982
Epoch [1363/1500], Loss: 0.1982
Epoch [1364/1500], Loss: 0.1981
Epoch [1365/1500], Loss: 0.1981
Epoch [1366/1500], Loss: 0.1980
Epoch [1367/1500], Loss: 0.1980
Epoch [1368/1500], Loss: 0.1979
Epoch [1369/1500], Loss: 0.1979
Epoch [1370/1500], Loss: 0.1979
Epoch [1371/1500], Loss: 0.1978
Epoch [1372/1500], Loss: 0.1978
Epoch [1373/1500], Loss: 0.1977
Epoch [1374/1500], Loss: 0.1977
Epoch [1375/1500], Loss: 0.1976
Epoch [1376/1500], Loss: 0.1976
Epoch [1377/1500], Loss: 0.1976
Epoch [1378/1500], Loss: 0.1975
Epoch [1379/1500], Loss: 0.1975
